20150424	2112.80	2120.92	2112.80	2117.69	3375780000.00	2117.69
20150423	2107.21	2120.49	2103.19	2112.93	3636670000.00	2112.93
20150422	2098.27	2109.98	2091.05	2107.96	3348480000.00	2107.96
20150421	2102.82	2109.64	2094.38	2097.29	3243410000.00	2097.29
20150420	2084.11	2103.94	2084.11	2100.40	3000160000.00	2100.40
20150417	2102.58	2102.58	2072.37	2081.18	3627600000.00	2081.18
20150416	2105.96	2111.30	2100.02	2104.99	3434120000.00	2104.99
20150415	2097.82	2111.91	2097.82	2106.63	4013760000.00	2106.63
20150414	2092.28	2098.62	2083.24	2095.84	3301270000.00	2095.84
20150413	2102.03	2107.65	2092.33	2092.43	2908420000.00	2092.43
20150410	2091.51	2102.61	2091.51	2102.06	536200000.00	2102.06
20150409	2081.29	2093.31	2074.29	2091.18	3172360000.00	2091.18
20150408	2076.94	2086.69	2073.30	2081.90	3265330000.00	2081.90
20150407	2080.79	2089.81	2076.10	2076.33	3065510000.00	2076.33
20150406	2064.87	2086.99	2056.52	2080.62	3302970000.00	2080.62
20150402	2060.03	2072.17	2057.32	2066.96	3095960000.00	2066.96
20150401	2067.63	2067.63	2048.38	2059.69	3543270000.00	2059.69
20150331	2084.05	2084.05	2067.04	2067.89	3376550000.00	2067.89
20150330	2064.11	2088.97	2064.11	2086.24	2917690000.00	2086.24
20150327	2055.78	2062.83	2052.96	2061.02	3008550000.00	2061.02
20150326	2059.94	2067.15	2045.50	2056.15	3510670000.00	2056.15
20150325	2093.10	2097.43	2061.05	2061.05	3521140000.00	2061.05
20150324	2103.94	2107.63	2091.50	2091.50	3189820000.00	2091.50
20150323	2107.99	2114.86	2104.42	2104.42	3267960000.00	2104.42
20150320	2090.32	2113.92	2090.32	2108.10	5554120000.00	2108.10
20150319	2098.69	2098.69	2085.56	2089.27	3305220000.00	2089.27
20150318	2072.84	2106.85	2061.23	2099.50	4128210000.00	2099.50
20150317	2080.59	2080.59	2065.08	2074.28	3221840000.00	2074.28
20150316	2055.35	2081.41	2055.35	2081.19	3295600000.00	2081.19
20150313	2064.56	2064.56	2041.17	2053.40	3498560000.00	2053.40
20150312	2041.10	2066.41	2041.10	2065.95	3405860000.00	2065.95
20150311	2044.69	2050.08	2039.69	2040.24	3406570000.00	2040.24
20150310	2076.14	2076.14	2044.16	2044.16	3668900000.00	2044.16
20150309	2072.25	2083.49	2072.21	2079.43	3349090000.00	2079.43
20150306	2100.91	2100.91	2067.27	2071.26	3853570000.00	2071.26
20150305	2098.54	2104.25	2095.22	2101.04	3103030000.00	2101.04
20150304	2107.72	2107.72	2094.49	2098.53	3421110000.00	2098.53
20150303	2115.76	2115.76	2098.26	2107.78	3262300000.00	2107.78
20150302	2105.23	2117.52	2104.50	2117.39	3409490000.00	2117.39
20150227	2110.88	2112.74	2103.75	2104.50	3547380000.00	2104.50
20150226	2113.91	2113.91	2103.76	2110.74	3408690000.00	2110.74
20150225	2115.30	2119.59	2109.89	2113.86	3312340000.00	2113.86
20150224	2109.10	2117.94	2105.87	2115.48	3199840000.00	2115.48
20150223	2109.83	2110.05	2103.00	2109.66	3093680000.00	2109.66
20150220	2097.65	2110.61	2085.44	2110.30	3281600000.00	2110.30
20150219	2099.25	2102.13	2090.79	2097.45	3247100000.00	2097.45
20150218	2099.16	2100.23	2092.15	2099.68	3370020000.00	2099.68
20150217	2096.47	2101.30	2089.80	2100.34	3361750000.00	2100.34
20150213	2088.78	2097.03	2086.70	2096.99	3527450000.00	2096.99
20150212	2069.98	2088.53	2069.98	2088.48	3788350000.00	2088.48
20150211	2068.55	2073.48	2057.99	2068.53	3596860000.00	2068.53
20150210	2049.38	2070.86	2048.62	2068.59	3669850000.00	2068.59
20150209	2053.47	2056.16	2041.88	2046.74	3549540000.00	2046.74
20150206	2062.28	2072.40	2049.97	2055.47	4232970000.00	2055.47
20150205	2043.45	2063.55	2043.45	2062.52	3821990000.00	2062.52
20150204	2048.86	2054.74	2036.72	2041.51	4141920000.00	2041.51
20150203	2022.71	2050.30	2022.71	2050.03	4615900000.00	2050.03
20150202	1996.67	2021.66	1980.90	2020.85	4008330000.00	2020.85
20150130	2019.35	2023.32	1993.38	1994.99	4538650000.00	1994.99
20150129	2002.45	2024.64	1989.18	2021.25	4127140000.00	2021.25
20150128	2032.34	2042.49	2001.49	2002.16	4067530000.00	2002.16
20150127	2047.86	2047.86	2019.91	2029.55	3329810000.00	2029.55
20150126	2050.42	2057.62	2040.97	2057.09	3465760000.00	2057.09
20150123	2062.98	2062.98	2050.54	2051.82	3573560000.00	2051.82
20150122	2034.30	2064.62	2026.38	2063.15	4176050000.00	2063.15
20150121	2020.19	2038.29	2012.04	2032.12	3730070000.00	2032.12
20150120	2020.76	2028.94	2004.49	2022.55	3944340000.00	2022.55
20150116	1992.25	2020.46	1988.12	2019.42	4056410000.00	2019.42
20150115	2013.75	2021.35	1991.47	1992.67	4276720000.00	1992.67
20150114	2018.40	2018.40	1988.44	2011.27	4378680000.00	2011.27
20150113	2031.58	2056.93	2008.25	2023.03	4107300000.00	2023.03
20150112	2046.13	2049.30	2022.58	2028.26	3456460000.00	2028.26
20150109	2063.45	2064.43	2038.33	2044.81	3364140000.00	2044.81
20150108	2030.61	2064.08	2030.61	2062.14	3934010000.00	2062.14
20150107	2005.55	2029.61	2005.55	2025.90	3805480000.00	2025.90
20150106	2022.15	2030.25	1992.44	2002.61	4460110000.00	2002.61
20150105	2054.44	2054.44	2017.34	2020.58	3799120000.00	2020.58
20150102	2058.90	2072.36	2046.04	2058.20	2708700000.00	2058.20
20141231	2082.11	2085.58	2057.94	2058.90	2606070000.00	2058.90
20141230	2088.49	2088.49	2079.53	2080.35	2440280000.00	2080.35
20141229	2087.63	2093.55	2085.75	2090.57	2452360000.00	2090.57
20141226	2084.30	2092.70	2084.30	2088.77	1735230000.00	2088.77
20141224	2083.25	2087.56	2081.86	2081.88	1416980000.00	2081.88
20141223	2081.48	2086.73	2079.77	2082.17	3043950000.00	2082.17
20141222	2069.28	2078.76	2069.28	2078.54	3369520000.00	2078.54
20141219	2061.04	2077.85	2061.03	2070.65	6465530000.00	2070.65
20141218	2018.98	2061.23	2018.98	2061.23	4703380000.00	2061.23
20141217	1973.77	2016.75	1973.77	2012.89	4942370000.00	2012.89
20141216	1986.71	2016.89	1972.56	1972.74	4958680000.00	1972.74
20141215	2005.03	2018.69	1982.26	1989.63	4361990000.00	1989.63
20141212	2030.36	2032.25	2002.33	2002.33	4157650000.00	2002.33
20141211	2027.92	2055.53	2027.92	2035.33	3917950000.00	2035.33
20141210	2058.86	2058.86	2024.26	2026.14	4114440000.00	2026.14
20141209	2056.55	2060.60	2034.17	2059.82	3970150000.00	2059.82
20141208	2074.84	2075.78	2054.27	2060.31	3800990000.00	2060.31
20141205	2072.78	2079.47	2070.81	2075.37	3419620000.00	2075.37
20141204	2073.64	2077.34	2062.34	2071.92	3408340000.00	2071.92
20141203	2067.45	2076.28	2066.65	2074.33	3612680000.00	2074.33
20141202	2053.77	2068.77	2053.77	2066.55	3686650000.00	2066.55
20141201	2065.78	2065.78	2049.57	2053.44	4159010000.00	2053.44
20141128	2074.78	2075.76	2065.06	2067.56	2504640000.00	2067.56
20141126	2067.36	2073.29	2066.62	2072.83	2745260000.00	2072.83
20141125	2070.15	2074.21	2064.75	2067.03	3392940000.00	2067.03
20141124	2065.07	2070.17	2065.07	2069.41	3128060000.00	2069.41
20141121	2057.46	2071.46	2056.75	2063.50	3916420000.00	2063.50
20141120	2045.87	2053.84	2040.49	2052.75	3128290000.00	2052.75
20141119	2051.16	2052.14	2040.37	2048.72	3390850000.00	2048.72
20141118	2041.48	2056.08	2041.48	2051.80	3416190000.00	2051.80
20141117	2038.29	2043.07	2034.46	2041.32	3152890000.00	2041.32
20141114	2039.74	2042.22	2035.20	2039.82	3227130000.00	2039.82
20141113	2039.21	2046.18	2030.44	2039.33	3455270000.00	2039.33
20141112	2037.75	2040.33	2031.95	2038.25	3246650000.00	2038.25
20141111	2038.20	2041.28	2035.28	2039.68	2958320000.00	2039.68
20141110	2032.01	2038.70	2030.17	2038.26	3284940000.00	2038.26
20141107	2032.36	2034.26	2025.07	2031.92	3704280000.00	2031.92
20141106	2023.33	2031.61	2015.86	2031.21	3669770000.00	2031.21
20141105	2015.29	2023.77	2014.42	2023.57	3766590000.00	2023.57
20141104	2015.81	2015.98	2001.01	2012.10	3956260000.00	2012.10
20141103	2018.21	2024.46	2013.68	2017.81	3555440000.00	2017.81
20141031	2001.20	2018.19	2001.20	2018.05	4292290000.00	2018.05
20141030	1979.49	1999.40	1974.75	1994.65	3586150000.00	1994.65
20141029	1983.29	1991.40	1969.04	1982.30	3740350000.00	1982.30
20141028	1964.14	1985.05	1964.14	1985.05	3653260000.00	1985.05
20141027	1962.97	1964.64	1951.37	1961.63	3538860000.00	1961.63
20141024	1951.59	1965.27	1946.27	1964.58	3078380000.00	1964.58
20141023	1931.02	1961.95	1931.02	1950.82	3789250000.00	1950.82
20141022	1941.29	1949.31	1926.83	1927.11	3761930000.00	1927.11
20141021	1909.38	1942.45	1909.38	1941.28	3987090000.00	1941.28
20141020	1885.62	1905.03	1882.30	1904.01	3331210000.00	1904.01
20141017	1864.91	1898.16	1864.91	1886.76	4482120000.00	1886.76
20141016	1855.95	1876.01	1835.02	1862.76	5073150000.00	1862.76
20141015	1874.18	1874.18	1820.66	1862.49	6090800000.00	1862.49
20141014	1877.11	1898.71	1871.79	1877.70	4812010000.00	1877.70
20141013	1905.65	1912.09	1874.14	1874.74	4352580000.00	1874.74
20141010	1925.63	1936.98	1906.05	1906.13	4550540000.00	1906.13
20141009	1967.68	1967.68	1927.56	1928.21	4324020000.00	1928.21
20141008	1935.55	1970.36	1925.25	1968.89	4441890000.00	1968.89
20141007	1962.36	1962.36	1934.87	1935.10	3687870000.00	1935.10
20141006	1970.01	1977.84	1958.43	1964.82	3358690000.00	1964.82
20141003	1948.12	1971.19	1948.12	1967.90	3561320000.00	1967.90
20141002	1945.83	1952.32	1926.03	1946.17	4012510000.00	1946.17
20141001	1971.44	1971.44	1941.72	1946.16	4188590000.00	1946.16
20140930	1978.21	1985.17	1968.96	1972.29	3951100000.00	1972.29
20140929	1978.96	1981.28	1964.04	1977.80	3094440000.00	1977.80
20140926	1966.22	1986.37	1966.22	1982.85	2929440000.00	1982.85
20140925	1997.32	1997.32	1965.99	1965.99	3273050000.00	1965.99
20140924	1983.34	1999.79	1978.63	1998.30	3313850000.00	1998.30
20140923	1992.78	1995.41	1982.77	1982.77	3279350000.00	1982.77
20140922	2009.08	2009.08	1991.01	1994.29	3349670000.00	1994.29
20140919	2012.74	2019.26	2006.59	2010.40	4880220000.00	2010.40
20140918	2003.07	2012.34	2003.07	2011.36	3235340000.00	2011.36
20140917	1999.30	2010.74	1993.29	2001.57	3209420000.00	2001.57
20140916	1981.93	2002.28	1979.06	1998.98	3160310000.00	1998.98
20140915	1986.04	1987.18	1978.48	1984.13	2776530000.00	1984.13
20140912	1996.74	1996.74	1980.26	1985.54	3206570000.00	1985.54
20140911	1992.85	1997.65	1985.93	1997.45	2941690000.00	1997.45
20140910	1988.41	1996.66	1982.99	1995.69	2912430000.00	1995.69
20140909	2000.73	2001.01	1984.61	1988.44	2882830000.00	1988.44
20140908	2007.17	2007.17	1995.60	2001.54	2789090000.00	2001.54
20140905	1998.00	2007.71	1990.10	2007.71	2818300000.00	2007.71
20140904	2001.67	2011.17	1992.54	1997.65	3072410000.00	1997.65
20140903	2003.57	2009.28	1998.14	2000.72	2809980000.00	2000.72
20140902	2004.07	2006.12	1994.85	2002.28	2819980000.00	2002.28
20140829	1998.45	2003.38	1994.65	2003.37	2259130000.00	2003.37
20140828	1997.42	1998.55	1990.52	1996.74	2282400000.00	1996.74
20140827	2000.54	2002.14	1996.20	2000.12	2344350000.00	2000.12
20140826	1998.59	2005.04	1998.59	2000.02	2451950000.00	2000.02
20140825	1991.74	2001.95	1991.74	1997.92	2233880000.00	1997.92
20140822	1992.60	1993.54	1984.76	1988.40	2301860000.00	1988.40
20140821	1986.82	1994.76	1986.82	1992.37	2638920000.00	1992.37
20140820	1980.46	1988.57	1977.68	1986.51	2579380000.00	1986.51
20140819	1972.73	1982.57	1972.73	1981.60	2656430000.00	1981.60
20140818	1958.36	1971.99	1958.36	1971.74	2638160000.00	1971.74
20140815	1958.87	1964.04	1941.50	1955.06	3023380000.00	1955.06
20140814	1947.41	1955.23	1947.41	1955.18	2609460000.00	1955.18
20140813	1935.60	1948.41	1935.60	1946.72	2718020000.00	1946.72
20140812	1935.73	1939.65	1928.29	1933.75	2611700000.00	1933.75
20140811	1933.43	1944.90	1933.43	1936.92	2784890000.00	1936.92
20140808	1910.35	1932.38	1909.01	1931.59	2902280000.00	1931.59
20140807	1923.03	1928.89	1904.78	1909.57	3230520000.00	1909.57
20140806	1917.29	1927.91	1911.45	1920.24	3539150000.00	1920.24
20140805	1936.34	1936.34	1913.77	1920.21	3462520000.00	1920.21
20140804	1926.62	1942.92	1921.20	1938.99	3072920000.00	1938.99
20140801	1929.80	1937.35	1916.37	1925.15	3789660000.00	1925.15
20140731	1965.14	1965.14	1930.67	1930.67	4193000000.00	1930.67
20140730	1973.21	1978.90	1962.42	1970.07	3448250000.00	1970.07
20140729	1980.03	1984.85	1969.95	1969.95	3183300000.00	1969.95
20140728	1978.25	1981.52	1967.31	1978.91	2803320000.00	1978.91
20140725	1984.60	1984.60	1974.37	1978.34	2638960000.00	1978.34
20140724	1988.07	1991.39	1985.79	1987.98	3203530000.00	1987.98
20140723	1985.32	1989.23	1982.44	1987.01	2869720000.00	1987.01
20140722	1975.65	1986.24	1975.65	1983.53	2890480000.00	1983.53
20140721	1976.93	1976.93	1965.77	1973.63	2611160000.00	1973.63
20140718	1961.54	1979.91	1960.82	1978.22	3106060000.00	1978.22
20140717	1979.75	1981.80	1955.59	1958.12	3381680000.00	1958.12
20140716	1976.35	1983.94	1975.67	1981.57	3390950000.00	1981.57
20140715	1977.36	1982.52	1965.34	1973.28	3328740000.00	1973.28
20140714	1969.86	1979.85	1969.86	1977.10	2744920000.00	1977.10
20140711	1965.76	1968.67	1959.63	1967.57	2684630000.00	1967.57
20140710	1966.67	1969.84	1952.86	1964.68	3165690000.00	1964.68
20140709	1965.10	1974.15	1965.10	1972.83	2858800000.00	1972.83
20140708	1976.39	1976.39	1959.46	1963.71	3302430000.00	1963.71
20140707	1984.22	1984.22	1974.88	1977.65	2681260000.00	1977.65
20140703	1975.88	1985.59	1975.88	1985.44	1998090000.00	1985.44
20140702	1973.06	1976.67	1972.58	1974.62	2851480000.00	1974.62
20140701	1962.29	1978.58	1962.29	1973.32	3188240000.00	1973.32
20140630	1960.79	1964.24	1958.22	1960.23	3037350000.00	1960.23
20140627	1956.56	1961.47	1952.18	1960.96	4290590000.00	1960.96
20140626	1959.89	1959.89	1944.69	1957.22	2778840000.00	1957.22
20140625	1949.27	1960.83	1947.49	1959.53	3106710000.00	1959.53
20140624	1961.97	1968.17	1948.34	1949.98	3089700000.00	1949.98
20140623	1962.92	1963.74	1958.89	1962.61	2717630000.00	1962.61
20140620	1960.45	1963.91	1959.17	1962.87	4336240000.00	1962.87
20140619	1957.50	1959.87	1952.26	1959.48	2952150000.00	1959.48
20140618	1942.73	1957.74	1939.29	1956.98	3065220000.00	1956.98
20140617	1937.15	1943.69	1933.55	1941.99	2971260000.00	1941.99
20140616	1934.84	1941.15	1930.91	1937.78	2926130000.00	1937.78
20140613	1930.80	1937.30	1927.69	1936.16	2598230000.00	1936.16
20140612	1943.35	1943.35	1925.78	1930.11	3040480000.00	1930.11
20140611	1949.37	1949.37	1940.08	1943.89	2710620000.00	1943.89
20140610	1950.34	1950.86	1944.64	1950.79	2702360000.00	1950.79
20140609	1948.97	1955.55	1947.16	1951.27	2812180000.00	1951.27
20140606	1942.41	1949.44	1942.41	1949.44	2864300000.00	1949.44
20140605	1928.52	1941.74	1922.93	1940.46	3113270000.00	1940.46
20140604	1923.06	1928.63	1918.60	1927.88	2793920000.00	1927.88
20140603	1923.07	1925.07	1918.79	1924.24	2867180000.00	1924.24
20140602	1923.87	1925.88	1915.98	1924.97	2509020000.00	1924.97
20140530	1920.33	1924.03	1916.64	1923.57	3263490000.00	1923.57
20140529	1910.60	1920.03	1909.82	1920.03	2709050000.00	1920.03
20140528	1911.77	1914.46	1907.30	1909.78	2976450000.00	1909.78
20140527	1902.01	1912.28	1902.01	1911.91	2911020000.00	1911.91
20140523	1893.32	1901.26	1893.32	1900.53	2396280000.00	1900.53
20140522	1888.19	1896.33	1885.39	1892.49	2759800000.00	1892.49
20140521	1873.34	1888.80	1873.34	1888.03	2777140000.00	1888.03
20140520	1884.88	1884.88	1868.14	1872.83	3007700000.00	1872.83
20140519	1876.66	1886.00	1872.42	1885.08	2664250000.00	1885.08
20140516	1871.19	1878.28	1864.82	1877.86	3173650000.00	1877.86
20140515	1888.16	1888.16	1862.36	1870.85	3552640000.00	1870.85
20140514	1897.13	1897.13	1885.77	1888.53	2822060000.00	1888.53
20140513	1896.75	1902.17	1896.06	1897.45	2915680000.00	1897.45
20140512	1880.03	1897.13	1880.03	1896.65	3005740000.00	1896.65
20140509	1875.27	1878.57	1867.02	1878.48	3025020000.00	1878.48
20140508	1877.39	1889.07	1870.05	1875.63	3393420000.00	1875.63
20140507	1868.53	1878.83	1859.79	1878.21	3632950000.00	1878.21
20140506	1883.69	1883.69	1867.72	1867.72	3327260000.00	1867.72
20140505	1879.45	1885.51	1866.77	1884.66	2733730000.00	1884.66
20140502	1885.30	1891.33	1878.50	1881.14	3159560000.00	1881.14
20140501	1884.39	1888.59	1878.04	1883.68	3416740000.00	1883.68
20140430	1877.10	1885.20	1872.69	1883.95	3779230000.00	1883.95
20140429	1870.78	1880.60	1870.78	1878.33	3647820000.00	1878.33
20140428	1865.00	1877.01	1850.61	1869.43	4034680000.00	1869.43
20140425	1877.72	1877.72	1859.70	1863.40	3213020000.00	1863.40
20140424	1881.97	1884.06	1870.24	1878.61	3191830000.00	1878.61
20140423	1879.32	1879.75	1873.91	1875.39	3085720000.00	1875.39
20140422	1872.57	1884.89	1872.57	1879.55	3215440000.00	1879.55
20140421	1865.79	1871.89	1863.18	1871.89	2642500000.00	1871.89
20140417	1861.73	1869.63	1856.72	1864.85	3341430000.00	1864.85
20140416	1846.01	1862.31	1846.01	1862.31	3155080000.00	1862.31
20140415	1831.45	1844.02	1816.29	1842.98	3736440000.00	1842.98
20140414	1818.18	1834.19	1815.80	1830.61	3111540000.00	1830.61
20140411	1830.65	1835.07	1814.36	1815.69	3743460000.00	1815.69
20140410	1872.28	1872.53	1830.87	1833.08	3758780000.00	1833.08
20140409	1852.64	1872.43	1852.38	1872.18	3308650000.00	1872.18
20140408	1845.48	1854.95	1837.49	1851.96	3721450000.00	1851.96
20140407	1863.92	1864.04	1841.48	1845.04	3801540000.00	1845.04
20140404	1890.25	1897.28	1863.26	1865.09	3583750000.00	1865.09
20140403	1891.43	1893.80	1882.65	1888.77	3055600000.00	1888.77
20140402	1886.61	1893.17	1883.79	1890.90	3131660000.00	1890.90
20140401	1873.96	1885.84	1873.96	1885.52	3336190000.00	1885.52
20140331	1859.16	1875.18	1859.16	1872.34	3274300000.00	1872.34
20140328	1850.07	1866.63	1850.07	1857.62	2955520000.00	1857.62
20140327	1852.11	1855.55	1842.11	1849.04	3733430000.00	1849.04
20140326	1867.09	1875.92	1852.56	1852.56	3480850000.00	1852.56
20140325	1859.48	1871.87	1855.96	1865.62	3200560000.00	1865.62
20140324	1867.67	1873.34	1849.69	1857.44	3409000000.00	1857.44
20140321	1874.53	1883.97	1863.46	1866.52	5270710000.00	1866.52
20140320	1860.09	1873.49	1854.63	1872.01	3327540000.00	1872.01
20140319	1872.25	1874.14	1850.35	1860.77	3289210000.00	1860.77
20140318	1858.92	1873.76	1858.92	1872.25	2930190000.00	1872.25
20140317	1842.81	1862.30	1842.81	1858.83	2860490000.00	1858.83
20140314	1845.07	1852.44	1839.57	1841.13	3285460000.00	1841.13
20140313	1869.06	1874.40	1841.86	1846.34	3670990000.00	1846.34
20140312	1866.15	1868.38	1854.38	1868.20	3270860000.00	1868.20
20140311	1878.26	1882.35	1863.88	1867.63	3392400000.00	1867.63
20140310	1877.86	1877.87	1867.04	1877.17	3021350000.00	1877.17
20140307	1878.52	1883.57	1870.56	1878.04	3564740000.00	1878.04
20140306	1874.18	1881.94	1874.18	1877.03	3360450000.00	1877.03
20140305	1874.05	1876.53	1871.11	1873.81	3392990000.00	1873.81
20140304	1849.23	1876.23	1849.23	1873.91	3765770000.00	1873.91
20140303	1857.68	1857.68	1834.44	1845.73	3428220000.00	1845.73
20140228	1855.12	1867.92	1847.67	1859.45	3917450000.00	1859.45
20140227	1844.90	1854.53	1841.13	1854.29	3547460000.00	1854.29
20140226	1845.79	1852.65	1840.66	1845.16	3716730000.00	1845.16
20140225	1847.66	1852.91	1840.19	1845.12	3515560000.00	1845.12
20140224	1836.78	1858.71	1836.78	1847.61	4014530000.00	1847.61
20140221	1841.07	1846.13	1835.60	1836.25	3403880000.00	1836.25
20140220	1829.24	1842.79	1824.58	1839.78	3404980000.00	1839.78
20140219	1838.90	1847.50	1826.99	1828.75	3661570000.00	1828.75
20140218	1839.03	1842.87	1835.01	1840.76	3421110000.00	1840.76
20140214	1828.46	1841.65	1825.59	1838.63	3114750000.00	1838.63
20140213	1814.82	1830.25	1809.22	1829.83	3289510000.00	1829.83
20140212	1820.12	1826.55	1815.97	1819.26	3326380000.00	1819.26
20140211	1800.45	1823.54	1800.41	1819.75	3699380000.00	1819.75
20140210	1796.20	1799.94	1791.83	1799.84	3312160000.00	1799.84
20140207	1776.01	1798.03	1776.01	1797.02	3775990000.00	1797.02
20140206	1752.99	1774.06	1752.99	1773.43	3825410000.00	1773.43
20140205	1753.38	1755.79	1737.92	1751.64	3984290000.00	1751.64
20140204	1743.82	1758.73	1743.82	1755.20	4068410000.00	1755.20
20140203	1782.68	1784.83	1739.66	1741.89	4726040000.00	1741.89
20140131	1790.88	1793.88	1772.26	1782.59	4059690000.00	1782.59
20140130	1777.17	1798.77	1777.17	1794.19	3547510000.00	1794.19
20140129	1790.15	1790.15	1770.45	1774.20	3964020000.00	1774.20
20140128	1783.00	1793.87	1779.49	1792.50	3437830000.00	1792.50
20140127	1791.03	1795.98	1772.88	1781.56	4045200000.00	1781.56
20140124	1826.96	1826.96	1790.29	1790.29	4618450000.00	1790.29
20140123	1842.29	1842.29	1820.06	1828.46	3972250000.00	1828.46
20140122	1844.71	1846.87	1840.88	1844.86	3374170000.00	1844.86
20140121	1841.05	1849.31	1832.38	1843.80	3782470000.00	1843.80
20140117	1844.23	1846.04	1835.23	1838.70	3626120000.00	1838.70
20140116	1847.99	1847.99	1840.30	1845.89	3491310000.00	1845.89
20140115	1840.52	1850.84	1840.52	1848.38	3777800000.00	1848.38
20140114	1821.36	1839.26	1821.36	1838.88	3353270000.00	1838.88
20140113	1841.26	1843.45	1815.52	1819.20	3591350000.00	1819.20
20140110	1840.06	1843.15	1832.43	1842.37	3335710000.00	1842.37
20140109	1839.00	1843.23	1830.38	1838.13	3581150000.00	1838.13
20140108	1837.90	1840.02	1831.40	1837.49	3652140000.00	1837.49
20140107	1828.71	1840.10	1828.71	1837.88	3511750000.00	1837.88
